Price,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,
2012-11-23,180.0107879638672,181.90179061421398,178.7874570567966,181.77686917977965,13757250
2012-11-26,180.21754455566406,181.74670483049746,179.19235541898172,180.613827980222,13539140
2012-11-27,182.22055053710938,182.90113116701804,180.4846249565444,181.06182957823253,15647840
2012-11-29,183.6592559814453,184.533679767637,181.4021255106887,183.3405045274611,20991170
2012-11-30,186.97174072265625,188.41044719829367,184.84383015536375,185.13673762203788,21590680
2012-12-03,189.87928771972656,190.39188230063536,187.2474062448096,187.807377111034,18628530
2012-12-04,192.9376220703125,193.76896808722185,189.73714628914087,190.2195851560422,22339070
2012-12-05,195.7159423828125,196.68083318869265,193.42435793934365,193.66557735444562,23558250
2012-12-06,198.7656707763672,199.69178246312774,192.97637837352366,196.5085405572995,23499050
2012-12-07,199.54103088378906,201.55695496687716,198.149713972348,199.55826459950052,25831160
2012-12-10,199.8899383544922,200.4542209492989,198.2401682866816,200.0751712213659,13614690
2012-12-11,198.9035186767578,201.4664783724127,196.65499869162133,200.70405409271547,20557710
2012-12-12,197.70606994628906,199.69182545753404,196.9737880946446,199.00693304464264,18423190
2012-12-13,194.92337036132812,200.29914571415566,194.27724408483087,198.36076688466383,18254110
2012-12-14,199.8899383544922,200.4714546650374,194.16956725833847,195.2292238759448,20181840
2012-12-17,201.96182250976562,202.366729330909,199.17487733292754,199.76069213642842,18967760
2012-12-18,204.4085235595703,205.20971387589603,196.33624323671987,202.45291090962561,41036170
2012-12-19,204.37405395507812,207.46254347480436,203.55131821650258,205.46816484483767,21278390
2012-12-20,205.1450958251953,206.6570355411355,201.81108839565846,204.04237468195126,18314370
2012-12-21,201.11329650878906,204.74882205610842,200.51454644052455,202.89228670568696,15685940
2012-12-24,200.84190368652344,203.22825402772582,200.29915338692356,201.59140598941985,10549750
2012-12-26,204.2491455078125,205.03741381473063,200.12685653313636,201.30710970862768,15353080
2012-12-27,205.75674438476562,206.54501257994755,203.54699063491014,204.24911655571492,19723060
2012-12-28,204.99432373046875,206.5321073962114,204.09836776026802,206.2434985471459,11036230
2012-12-31,205.51124572753906,206.4761234839733,204.05961737757283,204.17591538181225,10006870
2013-01-01,209.03907775878906,209.69381429988158,206.549338442099,207.18254269949026,17202300
2013-01-02,211.1152801513672,212.27400092017174,210.04702652038984,211.0679038705289,14660120
2013-01-03,212.9287567138672,213.85918009842723,209.8790334291194,211.92941161799095,20103090
2013-01-04,214.22962951660156,214.76806808753406,211.12391952019527,211.92942151903466,13705950
2013-01-07,212.5841827392578,215.28929790747722,212.0802115398915,214.51395153361779,10264490
2013-01-08,214.80252075195312,215.3754135680364,212.1878600763239,212.61861090345994,16123870
2013-01-09,217.33966064453125,218.82144470757476,214.85853139562613,214.85853139562613,22474110
2013-01-10,218.743896484375,219.829383877542,217.31380052915085,218.81711676629982,21504650
2013-01-11,214.60440063476562,219.68295738926193,213.93243028733053,219.59680195170392,14156720
2013-01-14,215.35389709472656,217.0941210993722,213.23890880076337,214.6000830918984,17721580
2013-01-15,214.5010223388672,216.8744639617088,212.80817448724386,215.80619701656158,12219330
2013-01-16,209.55169677734375,214.81547315579706,208.8280252947684,213.65244049972594,14390080
2013-01-17,212.77798461914062,213.86347196101647,208.74185150984366,208.95722692140035,14091240
2013-01-18,214.69053649902344,216.89597878650724,213.48873792567014,214.08317621239271,16073730
2013-01-21,215.32803344726562,216.35752107011814,214.52251837268818,214.94465890812407,11849060
2013-01-22,212.31280517578125,216.15078390559097,211.4469917101241,214.51393583810804,12954000
2013-01-23,213.68687438964844,214.69053122459445,211.25313473326247,212.87707383950857,15042750
2013-01-24,211.856201171875,214.02718930466963,210.25380736001028,213.65243813943474,17650270
2013-01-25,216.5556640625,217.51193141323293,210.89560509662704,211.90356044272846,12460930
2013-01-28,214.64749145507812,218.28734201374724,213.9109110572526,217.52921618248007,18349860
2013-01-29,212.14048767089844,218.39068688068198,211.50298480868878,214.56130541036325,46331240
2013-01-30,209.8704071044922,214.2554471312442,209.0519832065566,213.3939455238444,23715290
2013-01-31,210.03411865234375,211.64081092169957,208.15173952710916,209.86182094015592,25528120
2013-02-01,207.82437133789062,211.24884598890426,206.8465716021212,209.4310768042528,14516810
2013-02-04,202.67691040039062,209.28032911309583,202.02217375938343,208.26806186068634,18596650
2013-02-05,204.30511474609375,205.08908441673088,200.56620067217054,202.45289142317696,22375350
2013-02-06,202.34091186523438,205.71799714860015,201.76370727005062,205.46816742504762,13866580
2013-02-07,200.43699645996094,203.65900452997025,199.8813241611516,201.0744993296129,13760530
2013-02-08,196.95223999023438,201.8412522199056,196.08642646918375,199.8684188693846,17646650
2013-02-11,197.65867614746094,199.17061611067626,196.19412562195333,197.27531465734435,14811360
2013-02-12,197.83523559570312,198.8001132235717,196.3189974454137,198.23153213313302,13296820
2013-02-13,194.24278259277344,200.14837286008077,193.1917495037019,198.317681811272,27599120
2013-02-14,190.8872528076172,195.47474712177183,187.37663571018774,193.83789901053905,60922460
2013-02-15,192.41207885742188,193.63972128536207,189.97402771453795,190.13340340970922,21127420
2013-02-18,194.9320068359375,195.45752343514079,192.5456432809842,192.5456432809842,18380120
2013-02-19,195.86239624023438,196.42236702839872,192.71790747727763,195.4617880011314,13692360
2013-02-20,194.01446533203125,197.03833115217412,193.5449485473455,196.853111466976,16094270
2013-02-21,190.43923950195312,193.2305095593786,189.54328357668362,192.92468015665554,19310510
2013-02-22,189.18576049804688,191.72287592643352,188.67316598389678,190.47801292454864,18284310
2013-02-25,191.33090209960938,192.89021801385235,189.62082076452296,190.39186843734305,16887440
2013-02-26,189.39254760742188,190.90879914889905,188.5525912616582,190.21959509781615,16446360
2013-02-27,190.68479919433594,192.34319273570281,189.27193681307634,190.6029554743002,14100300
2013-02-28,179.26988220214844,192.69208001134632,176.6940005810463,192.4594708760203,58729590
2013-03-01,179.85140991210938,181.68641282166558,177.9862644322654,179.79541019583115,21676800
2013-03-04,180.87229919433594,181.65626898254015,178.89084243714447,179.82988938406368,18279980
2013-03-05,183.37496948242188,184.27523732290433,179.31299148366654,181.9491849965577,19059400
2013-03-06,186.82530212402344,187.3723510968761,184.05987524746484,184.44756161794112,21540750
2013-03-07,186.6142120361328,187.1181832138854,184.8050530474172,186.2782268691398,11774640
2013-03-08,190.34881591796875,191.16294141099144,187.4714031238117,187.5704805610156,19462340
2013-03-11,189.93527221679688,191.33952413051543,188.98331656230206,190.34017904902896,14154810
2013-03-12,190.1204833984375,191.9425640618226,188.0744170456425,190.13340539695207,21840370
2013-03-13,187.75135803222656,191.08536517641957,187.04923209152048,189.27190790280645,21052580
2013-03-14,194.27294921875,194.82860836239007,186.53235575293152,187.72121918542885,33666130
2013-03-15,194.87167358398438,195.8882523821915,192.7609971382687,195.04397128752748,22161680
2013-03-18,193.82064819335938,194.63046189216192,192.4034873659276,192.7782385010075,11219240
2013-03-19,189.83621215820312,195.53505089830904,186.95879950271058,195.21629946119276,40393960
2013-03-20,182.6728057861328,190.3617107132064,181.8026938438855,189.48728705611785,23048180
2013-03-21,182.59097290039062,185.99820034658035,179.21387487581816,183.15525542759087,32310360
2013-03-22,179.5326690673828,183.4998811264976,178.8477767223253,182.91836478960752,20894740
2013-03-25,177.31858825683594,183.07342656153577,176.85768168336796,183.06050456160082,22640640
2013-03-26,176.6337127685547,178.14995120217694,174.6350354308469,176.60786876622683,16268370
2013-03-28,178.56776428222656,179.19235828926057,174.97100510698164,176.5087756911641,18801120
2013-04-01,180.10556030273438,180.73876463783495,178.02503928481755,179.62312140846228,11155370
2013-04-02,184.40011596679688,185.05055390805742,178.8175890502865,179.38187156982065,15282510
2013-04-03,181.31166076660156,185.82162287102867,180.1055504514186,184.03830797137937,23043560
2013-04-04,178.1240997314453,180.65691701717233,177.24967596808466,180.09263441421652,15062340
2013-04-05,177.18504333496094,179.53693916612113,175.9186348538427,178.1240769814992,16152430
2013-04-08,175.20358276367188,178.45144759834866,174.77283194749884,177.24535057125283,10811270
2013-04-09,171.2880859375,177.98627005315225,170.57734960988688,176.1986433729323,18252900
2013-04-10,174.29473876953125,174.7685673886241,170.24137122309168,172.21420456107458,18994350
2013-04-11,175.9488067626953,176.60785506186332,172.9895504165198,175.298368748477,18848870
2013-04-12,179.34742736816406,180.65691370424557,174.02335288190145,175.74635637578166,20632180
2013-04-15,184.9041290283203,185.94653880814158,177.69335027735787,177.72781770960952,18089020
2013-04-16,188.07443237304688,189.00916749335096,184.3613621819111,185.05056616495668,14838250
2013-04-17,193.42007446289062,195.5479849425049,189.09964349830415,189.09964349830415,24644810
2013-04-18,198.11526489257812,199.22660961312582,192.54565872465145,194.1308189346295,21382190
2013-04-22,200.48007202148438,203.3144069100786,198.69675714257315,198.69675714257315,14450260
2013-04-23,197.06851196289062,201.8756929797044,195.2162885840514,201.59139584400614,18770200
2013-04-25,201.1218719482422,201.84984190379427,197.62847587546946,198.92072836762503,20535590
2013-04-26,197.10728454589844,201.12188571796634,196.17686111038873,200.29914999750906,11550470
2013-04-29,195.86672973632812,198.95953105748234,194.88031968197993,198.31770330482968,13964420
2013-04-30,195.06983947753906,197.49928077884454,191.71429954802238,196.5947012912207,14814500
2013-05-02,198.09800720214844,200.45851335750808,195.14304964758895,195.99162931571985,20143690
2013-05-03,190.71923828125,197.57678401055549,190.04726805012388,196.8531257840307,36583570
2013-05-06,191.77886962890625,192.334541835632,188.06579987631574,190.0084770243972,19604120
2013-05-07,194.42372131347656,195.04400366557877,191.12847953385491,191.2534009764868,12903980
2013-05-08,194.24278259277344,195.8193322263807,192.24840412338384,194.6993774262503,14795230
2013-05-09,197.36575317382812,200.4542297223478,193.3209959693338,194.69940408832574,22585460
2013-05-10,197.59402465820312,200.126841685394,196.74544498270512,197.27527324507787,18603240
2013-05-13,196.22427368164062,199.76073498028927,195.3972261484951,198.57616997501532,12807580
2013-05-14,197.546630859375,199.74777442543328,195.25073473083862,195.8408612617442,19822490
2013-05-15,205.2743377685547,206.14015129098888,198.59769876548148,199.0155276676218,27233960
2013-05-16,208.4274139404297,210.1288850745207,204.3482028209929,204.63249996252438,22683930
2013-05-17,208.90127563476562,209.75416719460162,205.72664343581067,208.52221271928295,16893270
2013-05-20,207.77694702148438,212.96319027039974,206.97575685316917,209.3448862240171,18149490
2013-05-21,203.3747100830078,209.25875505233608,202.78888209869532,208.48340879023087,19350270
2013-05-22,203.57286071777344,206.94994591013307,202.0695312652472,205.03741102456857,15125760
2013-05-23,187.60060119628906,202.8836457393425,185.4813144239159,202.8836457393425,63821860
2013-05-24,185.32623291015625,189.35806751498262,183.2758678980836,188.84116126074494,34747060
2013-05-27,186.2653045654297,188.09168412196308,184.94719475578236,185.56747708544916,22382280
2013-05-28,187.0733642578125,189.8841174117764,186.43216433582893,187.56524438441517,21430960
2013-05-29,185.00926208496094,187.9078439218944,184.28460322299654,187.5433298457524,16838910
2013-05-30,183.4501495361328,186.20382084908243,182.6157089635872,184.45587699920242,24345150
2013-05-31,179.77857971191406,183.4896477076903,179.36574887932088,182.8660187666942,20767490
2013-06-03,181.8076171875,182.87044027506855,179.19010422349197,179.89717864823587,21804450
2013-06-04,178.1492462158203,183.05049050063312,177.51682500434836,181.82079003539872,18890680
2013-06-05,178.46104431152344,179.57217072343047,176.72627553356878,177.95598928842546,19682800
2013-06-06,179.9586639404297,181.55727450598607,176.24318606357022,177.7144438930636,24860940
2013-06-07,177.79348754882812,182.25996042808586,176.9897928976352,178.7465154077854,18938650
2013-06-10,176.686767578125,179.80055680206837,175.76888162094534,179.1857065679205,14601870
2013-06-11,175.45265197753906,177.955986791126,174.09118941932036,176.11142288609054,27831190
2013-06-12,176.20364379882812,178.21948113335313,173.09425106522352,178.21948113335313,31892330
2013-06-13,177.3235626220703,178.81677397543808,174.3722684659912,174.7894819926536,21107870
2013-06-14,179.6995391845703,180.85457295046314,178.39077611925663,178.8343528318663,18141370
2013-06-17,181.4518585205078,182.1721077359472,174.98711954469664,180.28803260966689,25618850
2013-06-18,179.5019073486328,182.2599611646049,178.9441527743887,181.2059303348012,15409980
2013-06-19,179.6951446533203,180.25289921749408,178.19314103099035,179.53703266020344,15403450
2013-06-20,175.4570770263672,177.4114230026053,174.5611446901266,176.4627911294207,26521840
2013-06-21,174.71482849121094,176.4495838094717,172.7121660390916,175.1452168989585,26461690
2013-06-24,171.14430236816406,174.53917349461102,169.52372475617813,174.18342485049254,21810540
2013-06-25,167.57376098632812,171.23652585134238,166.9984354302398,171.1047770227455,30781170
2013-06-26,166.89305114746094,169.14605013509814,166.19475548859785,168.11835557011275,20557680
2013-06-27,167.98658752441406,169.52371969784008,166.97647745725425,168.77710728108445,19891950
2013-06-28,171.61424255371094,171.92605707602073,169.52373827983203,170.2264300309681,15660360
2013-07-01,177.04248046875,177.51680301997695,171.71961376700716,172.42230540414414,15135150
2013-07-02,174.7851104736328,178.21949278510243,174.11754734393398,176.65162813534135,16265170
2013-07-03,166.77883911132812,173.56418499715963,166.25621310548905,173.56418499715963,25313640
2013-07-04,166.88426208496094,168.94841663933994,164.48194323240952,167.05994507891458,28494530
2013-07-05,166.40113830566406,169.32168651574943,165.85654526633812,168.74196492681915,17580390
2013-07-08,164.5346221923828,165.29879212788737,162.50559661419246,165.04405988090056,15419820
2013-07-09,166.418701171875,167.98657912704888,165.1846047608331,165.74675539147592,22886230
2013-07-10,164.8069305419922,168.9791466039349,163.8451238723365,167.5078887857566,19184670
2013-07-11,167.88558959960938,169.34806873365721,166.88865430545187,167.85485713883872,15679190
2013-07-12,166.30889892578125,168.64094673487796,165.24608942701832,168.2940037264165,14990890
2013-07-15,167.96902465820312,168.395030417234,164.07789060173354,166.15960255682805,23207480
2013-07-16,160.53367614746094,163.37517502335803,157.88541779811078,163.37517502335803,30413700
2013-07-17,158.69351196289062,161.530614806878,157.23542919496444,161.26711717642087,24112260
2013-07-18,160.2350616455078,160.81916600847777,157.3145130251986,159.24690519033126,20494950
2013-07-19,159.0975799560547,160.65226974257675,157.98645349377054,160.65226974257675,14077470
2013-07-22,160.2745819091797,161.16172196634395,158.63205062417728,158.7198787094849,9686870
2013-07-23,163.4586639404297,164.2316262524855,160.97729569428418,161.44282615875477,14172240
2013-07-24,158.21484375,160.47662162549128,156.90608046734854,159.86177133934768,26278990
2013-07-25,157.94253540039062,159.5104134987957,157.14761951575534,157.57800796437124,29959130
2013-07-26,155.05271911621094,160.14283451262938,153.86254333821896,159.07123268209176,26165140
2013-07-29,152.83926391601562,155.46995174853677,152.20684270109132,155.22840774956748,16545080
2013-07-30,151.3679962158203,155.821280795522,150.93321168480904,153.20816411159052,27908980
2013-07-31,150.05923461914062,151.0605659206152,148.44305311548504,150.88489634895336,30356230
2013-08-01,147.84579467773438,151.34166923540695,146.24717052457524,150.89809244734437,23616550
2013-08-02,147.61737060546875,150.10753032717182,146.2471293755754,148.26736267211982,25310950
2013-08-05,147.76231384277344,148.79437749994008,145.42147380876503,148.26736883722842,17653750
2013-08-06,144.17420959472656,147.24847385363924,143.44077208147112,146.24714260255968,25454280
2013-08-07,150.73556518554688,151.8686452297122,143.69989683972315,144.4904165540033,30640510
2013-08-08,146.17247009277344,150.90683632399873,144.9295949184008,150.0460461190654,22000410
2013-08-12,141.0077362060547,146.65998909501738,138.3419064118754,146.17249159824166,54399680
2013-08-13,142.2901153564453,142.90936159794006,138.34188613313762,140.07225873349734,40050290
2013-08-14,142.68099975585938,144.34549803259316,141.24048788072292,142.64585780127655,22630340
2013-08-16,137.95542907714844,141.7675140529144,136.40951795313106,141.4952241836069,33161930
2013-08-19,134.43319702148438,137.72705183219014,133.59875648331814,137.72705183219014,27358320
2013-08-20,136.501708984375,137.169258611586,130.75283705375304,131.75416819593306,24469990
2013-08-21,135.97032165527344,145.0086528527107,133.77441857105626,144.0512423246469,32616310
2013-08-22,137.44158935546875,138.0696144663802,132.8345752372955,134.6264397893078,39523490
2013-08-23,136.94529724121094,139.37396541126498,135.4520858890342,137.59967204314862,22294020
2013-08-26,136.78280639648438,139.20707853960408,135.71998342268836,137.99933186165472,17001610
2013-08-27,133.5109100341797,135.4652691770216,131.88593636017205,135.44330210412858,23246040
2013-08-28,131.5653533935547,132.8082287628375,127.59955257406286,131.75419786049952,25272130
2013-08-29,130.68258666992188,133.91496306326277,129.33869501969448,132.89606078906723,20084810
2013-08-30,133.41867065429688,134.0379168734776,129.14543883385127,130.55960082169656,21562390
2013-09-02,133.19029235839844,135.2676213686853,132.66328369340397,133.51089901324784,13421710
2013-09-03,129.61538696289062,134.79333056253452,128.3373696671653,133.94570172468065,21050700
2013-09-04,131.2447509765625,132.76431235545274,127.86306782925806,129.6461402930276,23858020
2013-09-05,143.88876342773438,144.44651804733772,134.68354044150084,134.91630565785675,41009330
2013-09-06,143.57252502441406,144.75392185690046,140.26549579293228,143.87556069684976,24826830
2013-09-10,143.48031616210938,148.89101129917128,142.38236459491458,145.81236421861283,21510870
2013-09-11,148.4474334716797,149.1237619210072,140.73980618162358,142.54922804308387,28928540
2013-09-12,145.66741943359375,149.9977471559414,144.57826011405152,149.32140527340965,19021980
2013-09-13,145.90457153320312,148.09169562724028,143.2650919818761,143.8755594159859,17630960
2013-09-16,144.6090087890625,149.76060267376147,143.63842329869195,149.05791094841192,22536660
2013-09-17,143.49346923828125,145.80794596521727,142.926922562942,145.10525438845394,16469200
2013-09-18,147.0069580078125,147.40661404626712,143.77897723777986,144.49044781510722,13959810
2013-09-19,158.78573608398438,159.68606433019144,153.1115303977809,153.1861835921445,33437450
2013-09-20,153.49803161621094,162.01373735852243,148.65386963502297,159.31717516600128,50467260
2013-09-23,145.33802795410156,150.55109935995333,144.34548894464973,150.12509365587627,24899540
2013-09-24,144.4860076904297,145.29409830995715,140.20839333837586,142.29450099180508,27959960
2013-09-25,148.67584228515625,149.51467903302444,144.06884101707794,144.07322371023392,31710460
2013-09-26,147.22213745117188,149.11060887766655,146.1856641518212,148.02583214031577,16402440
2013-09-27,144.1127471923828,148.32009198839765,142.94012894122682,147.6130041613499,16454000
2013-09-30,141.8465576171875,142.99720866587614,140.24353767557454,141.7499373473045,16838130
2013-10-01,144.34552001953125,144.78470069961259,141.76751816916007,142.5009558020974,12547570
2013-10-03,145.82554626464844,146.24715593439768,142.75128172548693,144.3147637617564,17636560
2013-10-04,144.9866943359375,147.3890127658688,143.1728763045749,144.92959871322,20201430
2013-10-07,143.44073486328125,144.49038267835607,142.29887629985726,144.16099730750875,11363520
2013-10-08,141.20095825195312,147.5207600832832,140.31820096172464,147.14745389470167,26710340
2013-10-09,141.32833862304688,142.10130091506582,138.24089895341186,139.73850669283314,34175100
2013-10-10,143.43199157714844,144.01171318997223,141.24048465626151,141.4381078860457,17336910
2013-10-11,145.17556762695312,146.85324107724492,143.2607462543335,144.92962751308878,15976780
2013-10-14,145.56202697753906,146.59848681606283,144.37185124018907,144.60022033950898,10581410
2013-10-15,142.5404815673828,148.75050286550737,141.51280037630002,146.15932611062107,23221460
2013-10-17,142.40872192382812,143.59450163773943,140.5378080650881,142.7908069450683,19848640
2013-10-18,146.21202087402344,146.85322083946832,142.9093739668712,143.0850435378895,16838070
2013-10-21,146.82244873046875,148.88220658404134,145.98361227088634,146.43158501003475,14555250
2013-10-22,147.14747619628906,148.60995531377466,145.80798053141484,146.68634185991735,13665340
2013-10-23,150.77511596679688,152.38691493595422,148.0038869888677,148.61873725130204,32879400
2013-10-24,150.92881774902344,153.265261930203,149.9933608575121,150.90246798329602,21267920
2013-10-25,151.16159057617188,152.80851803089115,149.3214225612138,150.63896452498923,14223140
2013-10-28,147.16064453125,152.73824408012186,146.80930537657616,151.51732242394533,13060010
2013-10-29,152.87437438964844,153.27403034644365,144.5431178200951,146.77416278739926,30146060
2013-10-30,151.17034912109375,154.4598208973503,150.61699068426452,153.54192165776678,14466420
2013-10-31,157.81956481933594,158.40366917020677,149.82208916053105,150.89807368113088,33459510
2013-11-01,165.04408264160156,166.0102854311286,157.1651807211439,157.4901835154738,34197760
2013-11-05,164.7761993408203,167.58255689853695,161.63606017957827,164.45559262150087,21888850
2013-11-06,158.94386291503906,165.60184285336504,158.45636544784298,163.55086342047207,23159300
2013-11-07,153.9415740966797,160.56442483551396,153.44969398506154,159.05364254827086,31283760
2013-11-08,153.21255493164062,155.2942803238603,151.95650470754174,153.62538581433614,17637190
2013-11-11,149.70352172851562,153.9723586305271,148.90420964499367,151.93017107429912,18516020
2013-11-12,146.9454345703125,150.81461456367845,146.59847814537932,149.74740892796436,24334250
2013-11-13,149.0623016357422,152.59770040305173,145.16237543413732,145.64108072021446,60408150
2013-11-14,151.3504180908203,152.90951728165115,149.8220781617512,151.34602199589315,18331450
2013-11-18,155.25914001464844,155.4699515536022,152.1409680926782,153.3047941455137,18948610
2013-11-19,160.160400390625,160.7401220803569,154.85510389785162,154.9429319884979,28702840
2013-11-20,157.72732543945312,161.15292872192126,156.52396149439892,159.77389521928146,23355560
2013-11-21,154.8507080078125,157.10370694833202,154.15241236355308,156.56350990908373,23675930
2013-11-22,152.65480041503906,156.42736058748974,152.39568544005357,155.259138451005,17754460
2013-11-25,158.6891326904297,159.1239306322317,152.839256827775,152.9666095617537,22735900
2013-11-26,156.80943298339844,159.81782287206562,156.43614018340577,158.1050211567466,16048660
2013-11-27,154.91656494140625,157.9908292284504,154.31928574180455,156.87532012283043,13691010
2013-11-28,154.90782165527344,157.28379092138837,154.65748543215966,156.08482274968426,18432410
2013-11-29,159.8134307861328,160.4765843609276,154.67940863423527,154.67940863423527,23401810
2013-12-02,160.05059814453125,162.80426934756872,159.19420393428436,160.4766039033728,17459790
2013-12-03,159.29083251953125,160.72255237324157,158.56617370026564,159.41818526238583,14806910
2013-12-04,159.6289825439453,161.15733594621688,157.84151418086316,158.71987543217872,15426920
2013-12-05,163.0194549560547,165.36467785199642,162.163047388348,163.37519018504574,23662450
2013-12-06,163.3356475830078,163.9988145333357,162.0620266091031,162.67248063267996,14500680
2013-12-09,166.08493041992188,168.99668648739822,165.57547932473318,167.85482767006383,18775040
2013-12-10,161.9083251953125,166.7656616668257,161.29347502222132,166.4274974223077,18864240
2013-12-11,157.80198669433594,161.87758229101914,156.48004874601173,161.6184673348695,20710400
2013-12-12,156.08477783203125,157.92934165725526,155.60607260085746,157.2266500379924,15817310
2013-12-13,153.15106201171875,155.46993508363673,152.8436302253207,154.41590430598828,16462210
2013-12-16,152.14097595214844,154.7584890330756,151.72374894810198,151.9652929592464,13021320
2013-12-17,150.92881774902344,154.1524019827279,150.4325414899415,153.73079232835985,17632770
2013-12-18,154.89019775390625,156.2516601798547,150.63893312039906,150.63893312039906,23581260
2013-12-19,152.0487060546875,156.2077467163752,150.41934984273146,155.67194586841754,18373200
2013-12-20,153.81861877441406,154.4159113975737,151.08253204127593,151.5173165738755,15023660
2013-12-23,154.4554443359375,155.71589066079719,153.27404731166075,153.27404731166075,13320010
2013-12-24,154.5257110595703,155.64561633189192,153.88889376967478,154.51691886901233,13339310
2013-12-26,154.01625061035156,155.61925717105646,153.4497038654743,153.9767259634153,16332130
2013-12-27,155.47872924804688,156.47128180821878,154.15240850695835,154.15240850695835,10695570
2013-12-30,154.99563598632812,157.11247646621095,154.1611820555723,156.41857695838857,10861570
2013-12-31,155.16250610351562,155.73344894533398,153.68686566866498,154.54327323002818,10753080
2014-01-01,155.03515625,155.9003426147356,154.70137468713887,155.6456103474798,5904780
2014-01-02,153.063232421875,158.63205314476272,152.14974258433062,155.10981582054558,19451900
2014-01-03,151.04739379882812,152.4835230646238,150.2876198718886,151.69298987360145,13759590
2014-01-06,148.2805633544922,151.42948107443553,147.7403663360185,151.245032709016,13907830
2014-01-07,145.93092346191406,149.49706764847542,145.36877285225012,148.6977557714247,17352910
2014-01-08,145.55763244628906,147.38462546866432,145.01744885113217,146.18127483578502,14248790
2014-01-09,144.03367614746094,146.04951363762726,143.17288586252405,145.19311944787853,14791100
2014-01-10,141.25367736816406,145.456639487568,140.53781075021834,144.0117313680279,20473070
2014-01-13,144.1610107421875,144.4991749294573,141.4293072759447,141.4293072759447,15564850
2014-01-14,142.9532928466797,144.84176416528308,142.58877882663697,143.612063781457,10197000
2014-01-15,144.1127471923828,145.6323085125336,143.3485637354997,143.3485637354997,13624980
2014-01-16,143.71743774414062,145.08329621313882,143.388052334274,144.4157332047307,7241970
2014-01-17,142.4306640625,144.44650147538175,142.03100809484783,143.57253634111632,11207380
2014-01-20,144.21371459960938,144.5694497717579,142.00024088189787,142.43064264450825,9468650
2014-01-21,145.76405334472656,146.92349668043727,144.59583122110155,145.27217316693282,12351890
2014-01-22,144.65292358398438,145.62790512964844,143.63402129428098,145.28094867528586,9821920
2014-01-23,145.6586456298828,146.07147648374576,143.71307870538266,143.96340147200814,9241310
2014-01-24,142.3999481201172,146.2383966123813,142.1188794371142,144.84179177832672,16616560
2014-01-27,140.05470275878906,140.8891432903308,139.0489753451403,140.35334237593378,15688040
2014-01-28,140.2128143310547,142.99721795879628,138.6273652634951,140.80569746828652,18296910
2014-01-29,138.2233123779297,142.45261021548185,137.90270572117544,141.67966148835197,17594550
2014-01-30,133.21224975585938,136.84866423143637,132.63692429845088,136.5851532167108,20955320
2014-01-31,133.84906005859375,135.17977667508245,132.8960457089604,134.43317773341332,13174950
2014-02-03,130.73089599609375,134.30142304029798,130.43663909487452,133.9500839189789,14150230
2014-02-04,133.10684204101562,133.68656361347874,128.83800633940746,129.47042743614404,18002040
2014-02-05,133.6602325439453,134.38049521701922,131.85081047629234,133.41429246112233,13227190
2014-02-06,132.18020629882812,135.08318408351792,131.17887491102798,133.69538496583573,16116300
2014-02-07,134.178466796875,134.80210921444476,132.0616262588813,133.51531313202932,18203400
2014-02-10,132.99269104003906,134.6396185195242,132.39539837139276,134.42002818892618,10494640
2014-02-11,133.4845428466797,134.1696634602158,133.02779130341318,133.0673159461871,7118720
2014-02-12,134.60885620117188,135.26762711243373,133.33961781216436,134.13454704226388,15539930
2014-02-13,131.80250549316406,134.8987372830335,131.40724556755302,134.6527971780875,13251910
2014-02-14,129.56707763671875,133.0541732609876,127.8103549404717,131.95622157583318,45823350
2014-02-17,129.435302734375,130.42785514678238,128.52619570545644,129.1190921766089,16601150
2014-02-18,131.83763122558594,132.614976097034,129.21572239134693,129.73395230564563,13981720
2014-02-19,132.46127319335938,133.07174074759115,131.57852917552395,131.74541997172344,9753850
2014-02-20,130.05015563964844,131.84640266477004,129.67684945337382,131.4906674550583,10363320
2014-02-21,131.93865966796875,132.193378553362,130.43665591477915,130.43665591477915,9430050
2014-02-24,132.6764678955078,133.28253929514685,130.80555416666192,131.82006032597806,10295950
2014-02-25,132.2812042236328,133.59874604497287,131.67513284137982,133.2473935176451,9445490
2014-02-26,133.54603576660156,134.81087808464954,132.21971513175532,132.63254598286065,31769610
2014-02-28,134.6747283935547,135.2149253568742,133.3352329238095,134.3189931795508,13109410
2014-03-03,133.36598205566406,136.90138061354924,133.08050393629674,134.38926698221695,16179310
2014-03-04,136.17672729492188,136.57198714112977,133.07171734032624,133.33522837204077,17249460
2014-03-05,138.48243713378906,138.95674630899256,135.2676317597276,137.02435425011367,25001030
2014-03-06,138.5526885986328,139.08848942066766,137.20000496142424,139.08848942066766,22604310
2014-03-07,144.89886474609375,146.1988490851437,138.98310101337248,139.13242082203442,51525570
2014-03-10,148.63189697265625,150.28761652080655,144.0512462314041,144.40258537331584,44180640
2014-03-11,148.42364501953125,152.61546189009863,147.64820501054433,149.7706988786138,25625230
2014-03-12,145.7915802001953,148.35274725303924,145.1180600263771,147.05000694534556,17206710
2014-03-13,146.41192626953125,150.30241861769568,145.59659467535175,146.2258147371948,29306490
2014-03-14,146.59356689453125,147.8918849685624,144.80784032917745,144.98509453249167,17043720
