Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,,
Date,,,,,,,
2020-06-11,163.45924377441406,175.68523900237082,162.7210817412624,173.47072474383924,91726802,160.49240630553956,172.66146185764325
2020-06-12,165.30467224121094,166.08898697820092,156.67728053201046,156.86182103496756,92758901,160.95071734703208,172.37296030405767
2020-06-15,160.27587890625,164.10516144232645,158.7072634209046,164.10516144232645,63613412,160.88644701933856,171.89856495512402
2020-06-16,159.53768920898438,165.12012726946583,156.30818121625563,164.24354934448982,63925976,160.75799389454292,171.4138247297852
2020-06-17,159.58383178710938,162.58266071142162,156.16978321226145,157.7845372484296,73866905,160.6461689319302,170.9499034379156
2020-06-18,165.7660369873047,166.68875361752524,157.87682106254982,159.07634141820577,58261857,161.13377541339443,170.7466145574995
2020-06-19,170.24122619628906,170.65644588329903,165.62764283053596,166.36581898496428,76895151,162.001151678432,170.72679540607948
2020-06-22,173.19390869140625,176.93091386002902,170.01053913277886,170.70257660550388,80023958,163.0671285368105,170.82354494668053
2020-06-23,177.57679748535156,178.17657169143098,173.33230979700846,174.94706376181597,65487085,164.44900177000488,171.0883783795696
2020-06-24,170.33349609375,179.8374661505847,169.6875831869808,179.74520293500228,74668987,165.00942980083775,171.0587751526747
2020-06-25,170.93325805664062,172.36347166870377,166.4580767078227,168.11896948055607,73620385,165.57360392043802,171.05385291361458
2020-06-26,170.33349609375,174.0243626259696,169.59531997139837,173.47072701432126,49176958,166.02692698456295,171.02560362656106
2020-06-29,165.39695739746094,168.94942208634873,164.70491991881048,168.85714479071325,50966428,165.96692988102944,170.80487240189046
2020-06-30,164.65878295898438,168.76486922516278,163.55152579770035,167.10399052300608,43613239,165.8423444598823,170.5638492864824
2020-07-01,170.5180206298828,171.07164211012798,164.79718085679323,165.5814814736915,54012853,166.2876469522633,170.5620520842628
2020-07-02,171.1177978515625,173.47072809643785,169.7798615411945,171.30233836341696,52127276,166.74766132362512,170.5838460359216
2020-07-03,170.42575073242188,172.40959984137305,169.22621635391104,172.22504526041928,38048810,167.09795555303432,170.5776462200981
2020-07-06,173.51686096191406,175.17775367233276,171.76369095887392,172.17892469613219,43773740,167.70927987768954,170.69290954330657
2020-07-07,174.0243682861328,174.5779898362493,169.82600465327303,172.54801599341104,55124494,168.31071686896988,170.8235549842017
2020-07-08,177.06932067871094,182.19040093611648,173.8398123822709,174.30117071033376,143063102,169.14486961275475,171.06848697222168
2020-07-09,183.71287536621094,185.46603122357396,177.66907899550537,177.89975813881827,89539723,170.53229873213152,171.56434534061341
2020-07-10,180.48338317871094,186.85012246035953,179.745207039503,182.69789751679596,111406477,171.4800210603772,171.91411153034272
2020-07-13,177.8074951171875,184.35878894477347,176.79251525288993,183.43607229748184,61949761,172.08263763721627,172.1452246121798
2020-07-14,171.67141723632812,177.43839568366823,170.33348105245267,177.43839568366823,62239932,172.04347378951263,172.12664393077384
2020-07-15,169.59530639648438,175.27000760373662,168.85713033321858,173.4245744853408,58527305,171.8103149901766,172.02737579217427
2020-07-16,171.85595703125,172.50185579881574,167.6114552794687,170.70256134647653,46546803,171.81466185123122,172.02065348782432
2020-07-17,173.65525817871094,174.85479255302977,170.70256792775993,172.3634605937754,47035238,171.98995673956264,172.08475563256496
2020-07-20,176.00819396972656,178.3149855027505,174.16276074330742,175.31615650981936,45672856,172.37264599957825,172.2386159595125
2020-07-21,179.37611389160156,181.03700670309655,176.70024119719332,177.5768192122899,59281860,173.0396429416757,172.51851783920227
2020-07-22,177.1615753173828,181.5444788734118,175.40841952678602,180.57562369248745,62276152,173.43220792983828,172.7005985246211
2020-07-23,182.9285430908203,183.7128577346257,176.37725041767,177.530646023539,70801412,174.33662080231275,173.10169438996226
2020-07-24,177.11544799804688,181.12927082726085,175.91591360590516,180.57563523718377,65265493,174.60127101143027,173.2590964922401
2020-07-27,172.6864013671875,178.2688394614491,172.08664122529507,178.0842989623697,50697767,174.41890247388335,173.2366378598851
2020-07-28,174.8086700439453,175.77752536184755,171.39462118615845,173.47073369043224,51488617,174.45602319484163,173.29828618082863
2020-07-29,176.4234161376953,180.1604212902248,172.54800912303222,173.1016447306434,73763368,174.6433939513039,173.42084029678418
2020-07-30,172.13278198242188,178.54565944101057,171.67142368929265,177.62294285475213,48472816,174.4042880495056,173.37032820602488
2020-07-31,176.65406799316406,179.79131248554935,172.2711646954723,173.4706989402215,145892485,174.61855280604448,173.49910231532445
2020-08-03,177.39227294921875,179.5606626717008,175.36229916960875,177.1615937906372,72454278,174.88271662920394,173.6517756735164
2020-08-04,176.79249572753906,178.82246931147816,175.77750189580095,178.40724968196244,43866676,175.0646003528549,173.77494116583102
2020-08-05,176.65406799316406,181.63674545299853,176.23884839139524,177.85360223791326,68888892,175.21597822336054,173.88784810023623
2020-08-06,176.19273376464844,179.46838054421656,175.54683495391876,177.43840681926415,59740172,175.30900256062603,173.97823577335046
2020-08-07,175.91590881347656,177.25385910645707,174.90092903203663,176.65408488695675,44822338,175.3668031561356,174.05422295139462
2020-08-10,178.82247924804688,180.3910946464563,176.88476876325188,177.0231847004732,48784530,175.69591516488904,174.2412133944006
2020-08-11,179.97586059570312,181.59061451067183,178.77632630010476,179.92972195365383,43890305,176.10352901544277,174.4661015199419
2020-08-12,187.58827209472656,188.46484997638376,179.5606411539899,180.85243865542824,157818228,177.19731407061266,174.98069644444328
2020-08-13,186.29649353027344,191.2791720893159,185.2353749717157,189.61827923630173,70443118,178.06390259058037,175.4244531929072
2020-08-14,181.31382751464844,188.2342026106274,179.56067145548278,187.31148593116353,56169088,178.37341925001542,175.65540904866177
2020-08-17,178.17657470703125,183.29764038989248,176.7002225681197,183.11309989241292,54787889,178.3546721506836,175.75427829016647
2020-08-18,180.0220184326172,180.62177860459747,176.88477347273263,178.82248400911834,46294169,178.5134670346773,175.92164064869397
2020-08-19,181.82131958007812,184.82014870711976,180.76018697970935,181.22154530694652,59296062,178.82850061042976,176.1530006067875
2020-08-20,179.69906616210938,181.17541842221428,178.314991198088,179.00702868009867,37504602,178.91141161535162,176.29206200111386
2020-08-21,183.06695556640625,185.92738246694324,182.37491816268312,183.62059112119954,68041871,179.30717770592824,176.55774410171355
2020-08-24,185.88124084472656,187.12691378327673,183.25150720045158,184.5433047015477,53850253,179.93327895724235,176.923371424969
2020-08-25,191.87893676757812,192.34029512195053,187.0346740466678,188.234208583944,105394375,181.0709606534648,177.5098641835027
2020-08-26,193.632080078125,194.09343836844263,190.2180174661444,192.38640706245232,66749637,182.2672577415277,178.14210794407614
2020-08-27,198.9838104248047,199.76812509278037,194.23182601399662,194.23182601399662,80997993,183.85931037803024,178.95942960998707
2020-08-28,207.47283935546875,208.44168055085444,200.04496768710206,200.22950819672133,95974037,186.10821789969106,180.07760254118244
2020-08-31,195.6159210205078,213.65503353429716,194.093444248154,213.65503353429716,119986476,187.01371343500693,180.6869483639011
2020-09-01,201.2445068359375,201.98266889171643,194.87775350830395,196.63092358962567,75048313,188.3690270922384,181.49312712751038
2020-09-02,199.5374755859375,202.07494637373557,195.89274763391714,201.38290888615427,47608088,189.43268885354308,182.200748635684
2020-09-03,196.67706298828125,201.38292388616563,195.8927622249937,200.69088634703792,38594129,190.12262924732767,182.7684472377466
2020-09-04,190.6332550048828,195.89273680381783,189.9873421218858,193.7704858099913,54435758,190.17126027185674,183.07687107175195
2020-09-07,191.83277893066406,193.4475330094728,189.52598738950869,191.46369791589447,35687359,190.3295001441241,183.42024000739556
2020-09-08,188.2803192138672,192.38640514077233,187.21918670901331,191.83276956610618,34146789,190.1343400555282,183.61083134882583
2020-09-09,179.7913360595703,185.83511855679077,177.62294640668645,185.5583148390082,72715826,189.14929205591318,183.46104721983542
2020-09-10,182.83628845214844,185.8812560446247,180.11427730112345,182.42106879852395,67789617,188.5480536174594,183.43654687600457
2020-09-11,187.03465270996094,188.09578525168843,181.77517088601925,183.20538443732445,48487971,188.40392019769766,183.5776490655715
2020-09-14,183.1592559814453,190.26417140763897,182.0981374602197,189.9873535952857,63605531,187.9044283675784,183.56124149364499
2020-09-15,184.6817169189453,185.46603163978432,181.86744262784234,184.45103777511474,51761038,187.59750346770858,183.60518170640185
2020-09-16,182.88243103027344,184.58946240686893,181.08313643952087,184.40492189901656,52404964,187.1484489498576,183.57683854263212
2020-09-17,180.34495544433594,182.69788557446006,179.92973579302884,181.77516898064965,41223296,186.50049718742696,183.45009802897343
2020-09-18,177.71524047851562,181.95972881321578,175.03935362448135,180.85247159892614,55286316,185.66380607229254,183.22520165444567
2020-09-21,171.4407501220703,178.54566525157415,170.0105365509175,178.13044559015256,57611375,184.30922931512853,182.76306630023487
2020-09-22,171.80982971191406,173.74754022186264,167.1501080224001,171.7636910655747,51210889,183.1188103052986,182.33352761049682
2020-09-23,169.59530639648438,174.3472910445387,167.01169721482276,173.6091149812729,44320497,181.83085755207821,181.8339895236728
2020-09-24,162.72108459472656,167.749887451333,161.93676982132638,167.10398862122972,46114798,180.0108791751876,181.08446384018472
2020-09-25,168.1189422607422,168.62643914795657,162.53650466045661,165.1662522981353,46550127,178.8783137547642,180.57601201353992
2020-09-28,172.77867126464844,173.6091105147465,169.18008240817417,169.77984252440754,41921548,178.29739542237223,180.27023394495595
2020-09-29,170.74871826171875,174.34730755148482,169.08782548200415,173.93208787644082,35688726,177.57847378802427,179.8968411730643
2020-09-30,171.07164001464844,172.36345161180455,168.3034904087186,170.74869767501215,37641083,176.95877533341707,179.55075485312642
2020-10-01,175.5929718017578,176.4234111099703,172.4557269139305,172.54800420574875,43588724,176.82869880659237,179.39554767464136
2020-10-05,174.16275024414062,178.82247167585157,172.59413491215383,177.16157905629137,41694686,176.57479894350172,179.19033993226878
2020-10-06,176.79249572753906,177.25385400023146,173.74752831186186,176.33113745484667,31098726,176.59553197055288,179.09630682620096
2020-10-07,175.96205139160156,178.22270422754715,174.48571329117527,177.66908271971397,34578053,176.53520048684325,178.97339484837354
2020-10-08,176.70022583007812,180.6679099570527,175.82364789121505,176.56182397429785,43351606,176.55091718619894,178.88425096530312
2020-10-09,182.97470092773438,183.43605921848533,175.82364742109465,177.16158364836488,64907230,177.16270611396425,179.04466076775142
2020-10-12,183.3437957763672,190.0334914975247,182.00585944804345,184.26651242756134,69122798,177.75138131990738,179.21325429750107
2020-10-13,180.57562255859375,184.54330646346563,180.0220010869255,183.29763351302248,34948525,178.02035667597278,179.26668050381843
2020-10-14,184.58946228027344,185.37376295799268,178.13044595310242,179.05316257126972,40548275,178.64598578114428,179.47541704407158
2020-10-15,177.94589233398438,186.85010141140432,177.16157763451668,185.46602658613466,49184123,178.5793102147481,179.4154356828917
2020-10-16,180.8063201904297,181.5444963077156,176.7925113119084,179.00702558422785,36893126,178.79140640290825,179.46998017338342
2020-10-19,188.2341766357422,188.78781219883868,180.8985828621685,181.036984713174,60220779,179.69071785365435,179.81367415229946
2020-10-20,187.35760498046875,188.5571393541893,185.18921537876096,185.4660331695484,39316753,180.42089758001765,180.10951457693358
2020-10-21,188.00352478027344,191.27917183161674,183.4822186505022,188.8801028161018,54515523,181.1430525514706,180.41908360451555
2020-10-22,187.58827209472656,188.78780639151177,185.5582985583791,186.2964605137514,33721637,181.75688298416162,180.7002282511905
2020-10-23,187.12693786621094,189.71054728044632,185.9735420633861,188.23419502101507,32707020,182.26831678245205,180.95225607923052
2020-10-26,181.49835205078125,188.23418603357663,180.48337224047984,187.03465164000409,45470123,182.1949868080072,180.97367160752663
2020-10-27,179.60679626464844,182.28268308637527,177.39228186280621,182.0058652662602,37794381,181.94849247054447,180.92006865290395
2020-10-28,175.73138427734375,179.92974787704932,174.43958659106764,179.92974787704932,46458319,181.35638692833487,180.71659083425456
2020-10-29,174.11663818359375,175.96207158051482,171.53302861199637,174.71641248531677,44822673,180.66688704788334,180.45776916167964
2020-10-30,174.62413024902344,177.16160109808453,171.76370293281164,174.71640754807765,41519686,180.09138640037287,180.22899900824214
2020-11-02,180.89859008789062,182.00584717877408,175.3622905539355,177.3461255884543,52600119,180.16826294204122,180.25525748195386
2020-11-03,188.9262237548828,189.89507900030262,182.32880570001953,182.69788670801853,69890201,181.00235444802615,180.59529537500993
2020-11-04,191.0023193359375,192.8477523729997,182.74400931099152,187.77281152107867,117577856,181.95473205639868,181.00341396171297
2020-11-05,201.75196838378906,203.92035791195278,198.15337946421656,199.3067751537638,138023646,183.84018313519778,181.8170827625787
2020-11-06,202.2594757080078,204.70468314336003,200.27564065174627,202.07493520409432,73147085,185.59440147546542,182.6187452310269
2020-11-09,202.53628540039062,205.44283693946966,200.27563263893612,205.30443508695635,60359458,187.20791423022018,183.3998252376686
2020-11-10,213.79342651367188,216.8383940114422,205.76579516830472,205.85807245714588,135294550,189.73986778102508,184.5917311700609
2020-11-11,216.1002197265625,220.85221855043247,210.14870061506213,214.7622835045256,107094861,192.25037749012387,185.82735817227666
2020-11-12,209.27210998535156,215.3159060197768,208.2109775374317,215.17749009376809,58859905,193.87149487062175,186.74676020416194
2020-11-13,211.7173309326172,212.82458808837316,203.08993876779425,207.6112446869388,70676525,195.57109830509748,187.72599827194452
2020-11-14,211.90185546875,214.9006843325725,210.1486996109457,214.07024504825205,7753219,197.1264085111596,188.6740711031918
2020-11-17,221.63653564453125,222.92834739718623,213.1475453137444,213.93186009498274,80501583,199.46070633338547,189.96671677147964
2020-11-18,232.52459716796875,233.4473138233972,219.5142866946121,220.8983616777548,104514060,202.6096483176315,191.63565325761647
2020-11-19,221.22128295898438,232.34001970463416,220.52924557746513,228.83369415569604,82284278,204.3821849501413,192.79587403021915
2020-11-20,223.98947143554688,226.43466497697204,215.8695619311414,222.83607559911255,84411129,206.24954556779898,194.01915235983984
2020-11-23,220.25245666503906,227.12669273950866,219.6988351350136,224.68149930293478,57538324,207.58315614848848,195.04790939141628
2020-11-24,225.0044403076172,226.0655587269696,220.9906176126907,221.91333417892324,47636611,209.2423260684055,196.22267530969867
2020-11-25,224.22012329101562,230.58686190079743,222.92832574337612,226.48077603915337,74767232,210.66878294674933,197.3206144462209
2020-11-26,226.4807891845703,227.21896528872557,221.5903883340221,225.1428529155291,64248318,212.1746883027323,198.46415071046988
2020-11-27,225.37355041503906,227.21898378588892,223.34357652301208,226.48080762164113,54355703,213.43172278961865,199.51942128711966
2020-12-01,228.87985229492188,229.71029159167404,225.37352644728583,226.06556388775854,37003272,214.90297321869514,200.670810738406
2020-12-02,227.8648681640625,231.4634714561746,225.2351342255012,229.15667988925853,56723083,216.13743940396822,201.73724436294157
2020-12-03,236.49224853515625,238.98359456841854,228.83371217362085,230.0332465452772,79266442,218.07599265455755,203.10018570302842
2020-12-04,243.13584899902344,243.92016382115864,233.95482070472153,237.13819048481605,79252024,220.46264563974478,204.67021171463605
2020-12-07,248.76441955566406,250.47145102486513,242.67448390939222,243.4126459808466,76053084,223.15805267935616,206.39939633585286
2020-12-08,250.88662719726562,252.5475339018033,244.7505677010431,250.01006336013367,65617502,225.79886930010943,208.1439936245357
2020-12-09,249.45645141601562,253.6548009007409,248.39533290264214,251.07120554999878,48495641,228.05197235876716,209.76409000851532
2020-12-10,248.71823120117188,250.05618144300203,245.0273650544117,248.21074836962194,38676657,230.0201874866152,211.2917033886195
2020-12-11,251.39413452148438,254.90044613684105,249.17959228118087,249.17959228118087,50255223,232.05580148993607,212.86434774677107
2020-12-14,253.00892639160156,254.80820703262248,251.3018948918546,252.8243717908965,31946501,234.05133719485661,214.43864494852915
2020-12-15,249.7332305908203,252.8704612536921,247.42643919766832,252.8704612536921,34890948,235.54485085161505,215.82274634626606
2020-12-16,248.5798797607422,252.5014258369054,247.74944034113534,251.71711098985682,24844177,236.78628217629384,217.1073398135004
2020-12-17,247.01123046875,251.11730220036102,246.08851392334424,249.13346725955353,25904699,237.76008677557536,218.28004140782394
2020-12-18,250.47145080566406,250.9328091396888,244.51991703311367,247.0112633004785,29816205,238.97069287367904,219.54244961950394
2020-12-21,235.0159149169922,248.2107650967807,231.64800496292168,247.703282231031,55160758,238.5940473539946,220.14925218018976
2020-12-22,237.55340576171875,238.70680154001593,229.06440156982083,235.10819826400575,51189571,238.49493863092073,220.83176800691638
2020-12-23,242.67446899414062,243.5049083132559,235.84637169608274,237.09204475429377,29056404,238.89298914170357,221.6883445162193
2020-12-24,246.2269287109375,248.07236189871432,244.1969409407527,244.5198973804288,28585509,239.59145957686871,222.65064193562003
2020-12-28,253.93162536621094,254.66978739939015,247.28805443129187,247.9800918970511,36870242,240.95718965204415,223.87734716819222
2020-12-29,256.4229431152344,258.2683763555874,253.4702668261155,254.94659089113668,45032526,242.43011855330036,225.1536450484684
2020-12-30,255.50022888183594,257.16113570911506,251.44028134694827,256.515222805327,30971894,243.67489096554183,226.34370715958084
2020-12-31,253.70095825195312,255.82319531737502,251.5325684578442,253.74708282156226,29467966,244.62975451662862,227.41654053575232
2021-01-01,257.8070373535156,258.36067299890044,253.19345390710671,253.6548122517476,24531791,245.88473383442738,228.60832472468422
2021-01-04,259.3294677734375,261.95921549831627,256.284514508256,260.06765788798737,31450608,247.1651846857617,229.81307543247848
2021-01-05,259.97540283203125,260.6213157176046,255.59249896884702,256.561340138131,27393072,248.38520546159688,230.9959118010884
2021-01-06,263.0203552246094,266.8034989115089,259.65244527080074,261.12879746069757,40765708,249.77902924855044,232.251772327501
2021-01-07,265.465576171875,269.24869169162093,264.81966329046304,266.66509648412483,30546600,251.27298609839087,233.55427443904506
2021-01-08,263.89697265625,268.8796371375243,263.158810569794,267.6801167072637,32543357,252.4752705324727,234.7441841730531
2021-01-11,260.6674499511719,265.9269460456759,257.9915773357009,265.74239145464605,29703173,253.25547809615833,235.76078283101853
2021-01-12,269.8946533203125,271.1403265828378,256.4229829415679,258.3606937767094,44307145,254.84016145083967,237.09936598746143
2021-01-13,283.0894470214844,284.1967182262562,271.74004388841706,273.1241188148436,78042133,257.5305696004249,238.90289857703095
2021-01-14,283.5046691894531,285.3501023493519,280.32128572499755,282.99718633411106,40123498,260.0042933708085,240.65198762065538
2021-01-15,280.3674621582031,286.87260333331164,278.0145177849145,283.0894594037894,35307601,261.9436427791318,242.20945721036313
2021-01-18,271.69390869140625,284.79646725350705,269.61779638299225,280.0444824905079,54969750,262.87223953268176,243.36571020961972
2021-01-19,275.523193359375,279.12178261080635,273.4932054949383,274.64660129085075,35803901,264.0770922780811,244.62678798019837
2021-01-20,279.1678771972656,281.15174028043606,273.90840982820134,275.7076901811415,33759304,265.514309889432,245.98134049851475
2021-01-21,272.06298828125,281.5669577579597,268.9718821173827,280.5058393265329,29995203,266.1379935457956,247.00415021548477
2021-01-22,261.7746887207031,274.96952373002455,260.5751403458998,272.6627324235646,44440810,265.7224407053106,247.583387019611
2021-01-25,259.23724365234375,265.7423845095192,255.63862633484962,262.51287636443817,34034630,265.1048028907423,248.04040100520837
2021-01-27,254.3468475341797,262.8358522646246,251.62485022015932,258.5452253289747,39211107,264.0802357139268,248.28771263379548
2021-01-28,260.529052734375,261.45176938782834,248.67213810568364,250.88665244215622,48717297,263.74202781111234,248.7677651867594
2021-01-29,260.2983703613281,268.1875863874432,257.5302204351015,263.5278786085926,42300984,263.4140604349424,249.21994578184052
2021-02-01,286.68804931640625,289.6407254424253,260.8981099434261,263.06649951287875,103414068,265.6306308046057,250.68928317535293
2021-02-02,307.35693359375,311.3246040780511,290.6557559531951,290.6557559531951,121434166,269.6045644035718,252.9115439760744
2021-02-03,309.9866943359375,313.6314084961099,300.62109707081424,307.95670628183365,66420168,273.4504815399876,255.14978516665727
2021-02-04,327.65667724609375,330.33254981107206,305.5114783760777,308.5564319570743,145203439,278.6129763691406,257.9931926991842
2021-02-05,362.7198791503906,376.79130644919064,355.38427136050126,357.0913025990558,214955688,286.6231575864025,262.1001215796237
2021-02-08,366.3646545410156,376.2838590679013,364.2424173942438,367.24124666981385,79389205,294.2175858677942,266.18892679379593
2021-02-09,364.2884826660156,372.3161279144172,358.9367379397975,366.08779120209425,63869990,300.89100461048196,270.03596820054963
2021-02-10,361.9355773925781,367.14892042173966,358.01403193963114,363.5964559678432,54163507,306.704773446872,273.6398744433743
2021-02-11,359.9978942871094,366.2723843837571,358.2447382891774,361.52037112323245,36392708,311.78030876498985,277.0264634568541
2021-02-12,362.7660217285156,368.4868758501748,355.75337001266513,360.78218669182075,53589755,316.6360909519923,280.3887990753506
2021-02-15,375.4995422363281,377.80633380146327,365.11898019322,366.7798588564866,56608937,322.2421339314528,284.118632140487
2021-02-16,371.2550048828125,383.61940086641556,369.3634190835168,380.15921384717547,80365431,326.9100264030109,287.53574479704884
2021-02-17,379.9285583496094,382.78898542862254,369.22504020569835,371.85478813574395,74161370,331.959410397925,291.15899238734534
2021-02-18,383.1119689941406,394.6459272591487,381.72789400233967,392.2007055797048,67154539,336.83108264518364,294.7649914699648
2021-02-19,368.6714172363281,382.9274003941507,364.473067845035,382.9274003941507,66155518,339.8634954633879,297.66328267648885
2021-02-22,359.39813232421875,370.0093737150493,355.84566761808173,369.64029268979243,52535049,341.7239370691813,300.08425717247826
2021-02-23,365.0267333984375,368.8098775131733,358.93679752582364,361.7049476352773,45462768,343.94325100530097,302.6310209460453
2021-02-24,374.8536071777344,378.7751526066707,364.65760032613,366.318478891226,39632090,346.8870944502946,305.463279229641
2021-02-25,375.7763366699219,382.83511305290074,375.1304237840227,379.23652393207584,46988836,349.6384508521639,308.22065403122065
2021-02-26,359.9978942871094,370.00937554142985,357.09134248013305,368.62530057057666,64450414,350.6250645126349,310.2511340412555
2021-03-01,364.42694091796875,366.9644116270444,360.78219899948397,364.5653427793757,29677890,351.9395289321905,312.3756754874011
2021-03-02,363.73492431640625,368.671435997242,360.3669859275439,364.4730863923037,30534337,353.0628999211634,314.38976367677384
2021-03-03,373.746337890625,377.2988023404721,365.3957641404395,365.8571224284956,46268223,355.0327511563503,316.7174724694739
2021-03-04,365.0727844238281,372.316114716168,363.96554149855496,367.88708669692846,43603653,355.988944800872,318.6137592127819
2021-03-05,354.0002136230469,364.47305253661017,348.87914781939054,364.47305253661017,72179228,355.7995418315553,320.00146330730206
2021-03-08,359.4903869628906,362.9966987204568,356.21472619238034,358.42926852250156,39147858,356.1510508916825,321.5500485486977
2021-03-09,357.64495849609375,364.38077838806,352.7084190721633,363.04285621835277,28054083,356.2933278063883,322.96553521330145
2021-03-10,357.7372131347656,362.62759952374637,355.89178005830894,360.87444373292726,22677399,356.43084069480517,324.3291304259079
2021-03-12,351.6473388671875,362.8122165329786,348.3255531260898,361.42814148744446,35336355,355.9752690921749,325.4004327177228
2021-03-15,354.23089599609375,356.1686064818256,340.8053807718729,352.9390983919645,42722585,355.8091383211196,326.5310391207962
2021-03-16,349.29437255859375,357.8756541999037,347.0337336876566,355.7995417613883,38196452,355.18868443897424,327.42371886345495
2021-03-17,339.6981506347656,350.3093927835248,337.7604399149155,348.9714704515201,33143064,353.7133955052401,327.90506912899656
2021-03-18,338.729248046875,346.01870309356457,333.19294879737794,342.78919519802463,39405038,352.2863338425387,328.3295467336192
2021-03-19,342.46630859375,344.0810628707128,329.64055168283295,335.82276503540817,60309145,351.35109334265405,328.8839295516635
2021-03-22,338.6369934082031,343.98873844366693,335.40748529668076,343.2505764246637,28461974,350.14022668223015,329.2664026440769
2021-03-23,343.8965148925781,348.74077742021956,338.6831431689015,340.2056482048513,41032380,349.5455874641681,329.84013253617496
2021-03-24,332.03955078125,340.5285260085646,330.93227967552144,340.0210431778988,42318999,347.87834587531876,329.9263842320603
2021-03-25,327.74896240234375,332.9623057962426,318.5217959851503,332.17799101896577,57495003,345.9612617350354,329.84099514069885
2021-03-26,329.5943908691406,334.0234194210375,327.14916927705667,332.17798616456764,40718848,344.4025121287597,329.8313243849515
2021-03-30,332.9161682128906,336.145676605817,328.76394313627105,332.27028342975245,39405124,343.3085746129627,329.9522986527138
2021-03-31,336.1456298828125,339.42129055006586,330.28640228303425,332.45476366105635,38651025,342.6263894005674,330.1951743872275
2021-04-01,342.0048828125,343.1582784972576,335.038384140194,339.28288589191675,31883453,342.56719829694197,330.6583002078264
2021-04-05,326.2264404296875,340.66697764794066,322.0742157581561,339.09834817506515,51743981,341.01093564291773,330.4845017851543
2021-04-06,323.4582824707031,329.4098156130564,322.3048867577723,328.21029533523836,44147709,339.33925438842107,330.2089637728229
2021-04-07,330.8400573730469,335.1307125015106,320.73632653018245,324.10423681113724,48023602,338.5298070536235,330.23371254145917
2021-04-08,328.1180419921875,335.2229432069068,326.9184934677523,333.10070620386483,33370259,337.5382103811057,330.15074506893876
2021-04-09,325.718994140625,336.3302361593706,324.0581153491486,327.0107918850043,46473100,336.4125707391552,329.97695091488725
2021-04-12,303.43536376953125,317.41451482248533,297.6222322130923,317.41451482248533,75501713,333.27188436109583,328.93610436016746
2021-04-13,314.6463317871094,315.7997274314903,304.9578083743098,306.3418831475669,49773360,331.49802221119234,328.3757211220084
2021-04-15,316.2149658203125,320.6901184596713,310.12503109578074,315.661330270978,52992349,330.04249303110856,327.898828757236
2021-04-16,313.6313781738281,318.79859695454496,312.4779823816626,316.49180537021397,37766793,328.47952971136755,327.33932089122004
2021-04-19,305.5576171875,306.3880565520226,296.4688524290945,301.86675053710815,53304377,326.29649042338013,326.4851364322506
2021-04-20,304.03509521484375,313.6313414502047,301.4515002065413,309.2023133905223,41296147,324.1763575463767,325.604742659019
2021-04-22,310.63250732421875,311.55522383381634,298.3142362892761,300.8055821288189,49105833,322.88646704902834,325.0175961753014
2021-04-23,310.447998046875,313.63135328518615,306.0189416609871,306.0189416609871,44223940,321.70185095358516,324.4462393859513
2021-04-26,317.6913146972656,320.597894519841,313.03160712237576,313.03160712237576,49234985,321.31989511964997,324.18134037855185
2021-04-27,325.76507568359375,327.518259704126,315.9381497873308,317.414501939796,46003023,321.7432456495494,324.2434476454162
2021-04-28,335.3152160644531,336.14565539556196,328.53324323542375,329.4098352932522,56696255,323.0358142604926,324.6776346422412
2021-04-29,331.6243591308594,341.3590367059003,328.02576981950733,336.7915780144027,63692926,323.85377091481325,324.9500552104223
2021-04-30,326.1802978515625,334.4847467360436,323.3660236598958,326.13417328805616,53832840,324.07534490878936,324.9983000198788
2021-05-03,323.50445556640625,325.257611528646,315.015451321035,322.58173893795623,43691860,324.02097449522904,324.9397178844485
2021-05-04,324.3349304199219,334.85389550442767,323.1354099352013,327.56443897317854,57749307,324.0508750594855,324.9160007289769
2021-05-05,327.9335021972656,329.82508828531144,321.10540440213924,328.94849617632946,40872501,324.42064907260743,325.03433411989016
2021-05-06,328.0718994140625,331.5782396411792,323.4583160829179,330.3325665099546,36294427,324.76838720036505,325.15345432750473
2021-05-07,330.563232421875,334.0234197814899,325.7189701184142,329.87119494995204,38357618,325.32027722146125,325.3656024880683
2021-05-10,333.74658203125,338.63696840397205,331.07068155202484,332.6393109254276,41739324,326.12278244144113,325.6942683525068
2021-05-11,336.4686279296875,338.0833821014484,327.33373853268404,329.27144917061275,41892770,327.10810105936935,326.1167922574943
2021-05-12,339.28289794921875,344.63464285305236,333.9311248863098,334.76156417703226,53436590,328.26760552506926,326.633110127758
2021-05-14,332.59320068359375,343.71192414741705,331.7627332389305,341.4051327101861,51722170,328.67956696873824,326.86683916916337
2021-05-17,353.49273681640625,355.430447317675,335.5458875952183,336.23792504859455,106555796,331.0427260018495,327.91099201807486
2021-05-18,352.70843505859375,362.2124051712965,350.67844719030916,359.8594890068059,70917710,333.1061268643965,328.8834407647619
2021-05-19,354.6922302246094,359.39809018230284,351.7395542096985,352.4777161736577,48189573,335.16194623203586,329.89555015534415
2021-05-20,354.8306884765625,357.8295176903335,352.4777722032351,357.0913556090366,42898608,337.0351597791336,330.8733987169606
