Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2017-07-11,78.5049057006836,79.02346052918234,78.11599460309202,78.70862510438882,13833624
2017-07-12,79.26422119140625,79.63461465447295,78.5049115778498,78.5049115778498,9211263
2017-07-13,79.67164611816406,80.37539261473131,79.43089139878347,80.35687495315676,9596900
2017-07-14,79.70869445800781,80.09760558033034,79.44941702727093,80.09760558033034,4889330
2017-07-17,80.26428985595703,80.54208496815585,79.72721729619273,79.72721729619273,6302565
2017-07-18,79.78276062011719,81.48657133256549,79.54200590530847,80.35687342719572,7549621
2017-07-19,80.98654174804688,81.30137716514737,80.02351783494395,80.523549965188,8521832
2017-07-20,81.00506591796875,81.48657537145222,80.61614979897138,81.11618193837803,10233967
2017-07-21,79.7457275390625,81.28286436919777,79.07902134134751,81.28286436919777,4948380
2017-07-24,80.28279113769531,80.46798784136907,78.98641421197912,78.98641421197912,6137724
2017-07-25,80.37540435791016,80.96803492405131,80.1161269152912,80.56060109584283,6113154
2017-07-26,80.48651123046875,80.72727098140524,79.83832272147892,80.69023063327789,5258903
2017-07-27,80.24576568603516,81.15323171197748,79.91241256230761,80.63468185020317,21380991
2017-07-28,79.50498962402344,80.30133470194704,78.5419654495137,80.04206224743763,8260545
2017-07-31,82.70887756347656,83.04223569593799,79.50497514466181,79.50497514466181,17403810
2017-08-01,83.11632537841797,83.56079961407069,81.72734967173281,82.89408826059162,15263765
2017-08-02,82.15328216552734,83.70893660576904,81.74585340507679,83.20890446256404,12014487
2017-08-03,82.5792465209961,83.17187205597806,81.20878866783859,81.85697724253522,5285543
2017-08-04,83.19038391113281,83.39409828428323,82.07920364206007,83.11630321701504,7975937
2017-08-07,83.69042205810547,83.8015380834941,82.59775937205904,83.33854627140369,4619568
2017-08-08,82.56071472167969,83.93117242359209,82.02364726190072,83.89413207579778,3229672
2017-08-09,82.1903305053711,83.41263197691663,81.78289668152259,82.4496079452155,4573769
2017-08-10,80.52356719970703,82.1532976194262,79.76426252281688,82.1532976194262,6813656
2017-08-11,81.07913208007812,81.6717625082403,78.52341869639694,78.70861539121127,8860877
2017-08-14,82.50516510009766,82.94963927125374,81.11618959496356,81.20878796197249,4990789
2017-08-16,81.74584197998047,83.20889283298641,81.35692591238512,82.85702213234124,5221989
2017-08-17,81.28286743164062,82.07921237107654,81.0235899984369,81.67177855766334,2837686
2017-08-18,82.5792465209961,82.89407695253665,81.00507426816141,81.11619030002478,7721084
2017-08-21,81.59770202636719,83.3200357336573,81.31990691535692,82.9681599168644,5203218
2017-08-22,81.3013916015625,82.35701405868055,80.7643190285671,82.20885766661455,6646897
2017-08-23,81.39398956298828,81.78290071816781,80.616162228846,81.33843154421739,5312780
2017-08-24,81.83844757080078,82.30143934193768,81.1346960596469,81.30137510676909,5492256
2017-08-28,80.41244506835938,81.81993827340253,80.24576599396448,81.81993827340253,9753985
2017-08-29,79.7457275390625,80.9495062465576,79.19013736637245,80.48651443598256,12235532
2017-08-30,79.85684967041016,80.54207856410672,79.35681750345415,80.31984148726153,9313551
2017-08-31,81.20879364013672,81.48658876058713,79.6531389561011,80.09761315833507,8143692
2017-09-01,80.1902084350586,81.00507609975814,79.93093098980425,81.00507609975814,8803556
2017-09-04,80.59762573242188,81.20877384367505,78.8197343806702,80.22723232877969,6239751
2017-09-05,80.07908630371094,80.59763613095576,79.96796525401246,80.56059578105626,3937595
2017-09-06,79.37533569335938,80.02352424125274,78.8938262101517,79.63461312202983,4800221
2017-09-07,79.96798706054688,80.06058544865499,79.09756120757379,79.81983064433071,5008597
2017-09-08,78.93087005615234,80.24576487345631,78.67159261599915,80.07909082517182,8588797
2017-09-11,81.13227844238281,81.28280108949258,79.26954601034251,79.40125524057098,6205180
2017-09-12,81.01939392089844,81.39570314312985,80.64308469866701,81.13228974998015,4307268
2017-09-13,80.43610382080078,81.32043137260399,80.15387194920527,81.01938098049031,3679773
2017-09-14,80.51136016845703,81.28279183709513,80.0221552410116,80.26675515272471,6793237
2017-09-15,79.96570587158203,80.32320156581423,78.3099468170718,80.04096463077586,9054445
2017-09-18,81.0381851196289,81.79080331032081,79.96570317708921,79.96570317708921,10470233
2017-09-19,81.22634887695312,81.43331686125245,80.07860294360235,81.43331686125245,5530915
2017-09-20,80.11622619628906,81.35804927957098,79.96570357819941,81.24515348798964,5687495
2017-09-21,79.60820770263672,80.11622600348316,79.15663984945449,80.11622600348316,5113744
2017-09-22,78.8556137084961,79.53297335215974,78.30996841378908,79.04376831439927,5195124
2017-09-25,79.08139038085938,80.47373633227768,78.1406174688253,78.64863586212763,13057600
2017-09-26,79.30717468261719,80.34202485691365,79.08138816923949,80.34202485691365,6570371
2017-09-27,78.32876586914062,80.17267961039273,77.82074751593359,79.77755706013133,7885119
2017-09-28,78.64862060546875,79.36360685911404,77.14338423820762,77.5196933300229,11633088
2017-09-29,79.4012451171875,80.02215414736392,77.55732633712175,79.4012451171875,13782560
2017-10-03,77.57614135742188,79.87162791773143,77.3315414600816,79.83399598644395,12296210
2017-10-04,78.66746520996094,79.26956101639904,77.16222824587605,77.16222824587605,12075908
2017-10-05,77.12458801269531,78.79916599688777,76.82354269383877,78.6486433374595,17352392
2017-10-06,77.04932403564453,77.4632600451345,76.59775098381203,77.14340132944132,13466622
2017-10-09,75.61933135986328,77.0869358360696,75.13013156913412,77.0869358360696,21446056
2017-10-10,77.04932403564453,77.51971050462845,75.63816462869279,75.65697804584421,14560236
2017-10-11,76.3343276977539,77.5573324398584,75.78868249061131,77.29391909627837,11830976
2017-10-12,76.12734985351562,76.8423361278685,75.82630461295196,76.40958168055114,5518551
2017-10-13,77.38799285888672,77.9336431451929,75.33710603548133,76.16498817249361,11394674
2017-10-16,77.42562866210938,78.49811076918881,77.199842149458,77.78311929512282,11521216
2017-10-17,77.10574340820312,77.85836150496188,76.74824777063547,77.23745259593953,4936452
2017-10-18,80.36082458496094,80.62424298970278,77.5196929956191,77.59495175124627,18484486
2017-10-19,79.26953887939453,80.1538663696391,78.85559780906523,80.09742102005313,559370
2017-10-23,80.36082458496094,80.60542957680066,79.4012384465789,80.13503811004202,14162373
2017-10-24,80.92528533935547,81.2451490754354,79.55175822985531,80.2667444549632,7050716
2017-10-25,81.32044219970703,82.41173789436887,80.45492794916669,81.28281025768,16306452
2017-10-26,79.7775650024414,81.18872439960583,79.30717853671993,80.68070599582268,23524154
2017-10-27,79.68347930908203,80.36083370670649,79.17546095885406,79.90926580962994,9985329
2017-10-30,79.92807006835938,80.71832017773885,79.72110211057797,79.75872893634282,4118717
2017-10-31,79.72110748291016,82.37408470316005,79.28834791726426,80.04096614757846,16442260
2017-11-01,79.15664672851562,80.30438753045196,78.51691916755553,80.0974195510927,12417385
2017-11-02,80.98175811767578,81.39569413309361,79.70230282050092,79.77756669822412,16259892
2017-11-03,79.04376220703125,82.97619520817385,78.87442613721446,82.97619520817385,26293141
2017-11-06,79.28836059570312,80.26676547236515,78.83679264771901,79.30717911688153,7985183
2017-11-07,78.1406021118164,79.85280643361023,77.7078476781341,79.62702506231074,9702210
2017-11-08,78.32876586914062,79.00612027073714,77.95245673402717,78.27232051967748,12777065
2017-11-09,78.27233123779297,78.9496857321421,77.14340367786443,78.9496857321421,9492091
2017-11-10,79.53295135498047,79.77755125419924,77.70785116170075,77.89600571556424,8999608
2017-11-13,79.4012451171875,80.28557257423593,78.76151756850929,79.73992230600926,7885278
2017-11-14,77.87718200683594,79.42005026647999,77.55731826578483,79.40123685395523,4927717
2017-11-15,77.89602661132812,78.10299463448999,76.91762164797507,77.78313078631413,8653007
2017-11-16,78.3852310180664,78.5922041570701,77.1998579638474,77.93366300427948,18027175
2017-11-17,78.49810791015625,79.00612116509474,78.17824412088505,78.76152124530596,9193722
2017-11-20,78.57337188720703,79.13783563370657,77.38799904036193,79.13783563370657,8277194
2017-11-21,77.74547576904297,78.62979800567616,77.44442544881132,78.62979800567616,15596732
2017-11-22,77.91482543945312,78.32876651228058,77.18102057834905,78.32876651228058,8665005
2017-11-23,78.66746520996094,78.94969714072685,77.72669210740789,78.23471060359067,6824919
2017-11-24,79.47649383544922,79.72109881692708,78.27230786025748,78.46046239738293,7734712
2017-11-27,79.08139038085938,79.72111800265043,78.272326697314,79.70229948199791,14811199
2017-11-28,78.40403747558594,79.02494658899776,77.5949686720283,79.02494658899776,21546865
2017-11-29,78.5545654296875,78.93087462735747,78.10299235087547,78.49812007084103,7324543
2017-11-30,77.53852081298828,78.46048029684009,77.19984358970258,78.46048029684009,19256592
2017-12-01,76.37195587158203,78.02772013946773,76.08972402192232,77.89601092215601,8172074
2017-12-04,76.29671478271484,76.74828278437143,75.60054170480461,76.57894669775787,7124561
2017-12-05,75.37474060058594,76.18380424671238,74.07647200041549,76.0144681927898,17485101
2017-12-06,75.3559341430664,75.58171556914479,74.75383843081084,75.14896103046796,5557173
2017-12-07,76.12734985351562,76.39076826702299,75.05486788997688,75.35591823455941,11119755
2017-12-08,76.42842102050781,76.6918395233733,75.22423454574412,76.39079418068754,14615599
2017-12-11,76.87997436523438,77.29391543297822,76.24024679653758,76.69181979844346,8231500
2017-12-12,76.3531494140625,76.9552451023384,75.97684024689252,76.9552451023384,8310332
2017-12-13,75.44999694824219,76.18379665010875,75.20539194360104,75.63815150318526,12105970
2017-12-14,75.29947662353516,75.86394034385503,74.69738607174284,75.75104964139885,12838407
2017-12-15,74.82909393310547,76.07091724234053,74.32108064262083,75.78868536806252,22654959
2017-12-18,75.2242202758789,75.29947904526364,72.77821074249258,74.86672453323767,16832008
2017-12-19,76.2402572631836,76.39078502049695,74.96080705415991,75.52527083202506,20133065
2017-12-20,76.37195587158203,76.52247850393002,75.24302847294321,76.42840122071013,14097971
2017-12-21,76.42842102050781,77.06814875374081,76.05211179014029,77.06814875374081,7881749
2017-12-22,76.40959930419922,76.61656731682095,75.95802623518085,76.39078588633181,7399925
2017-12-26,76.18380737304688,76.76708963787922,75.71342091948192,76.35314853793813,7946762
2017-12-27,75.71340942382812,76.95523253510399,75.5628868023453,76.20261432367094,7831439
2017-12-28,74.94198608398438,76.0332815904075,74.69738615903049,75.80749508121181,15796200
2017-12-29,75.39354705810547,75.90156538102596,75.05486987749813,75.09250180956984,8561565
2018-01-01,75.33711242675781,75.92039469677849,74.90435790643261,74.90435790643261,6388017
2018-01-02,75.5440902709961,75.93921287869149,74.99843990415954,75.73224486590247,4383705
2018-01-03,75.88275909423828,76.18380437104939,75.48763142640179,75.82631374283864,8187397
2018-01-04,75.39354705810547,76.33431983980306,75.261842951883,76.01446117724107,4204055
2018-01-05,75.73223876953125,76.03328405553961,75.48763373262737,75.75105218589941,4923559
2018-01-08,75.46881866455078,76.48485541462638,75.2806640889086,76.01446897552093,11797863
2018-01-09,75.6381607055664,75.78868334703013,75.37474225499021,75.67578753791766,7380366
2018-01-10,75.20539093017578,75.97682765745826,74.69737772189039,75.97682765745826,8710385
2018-01-11,74.4527816772461,75.37474113656296,74.24581368630696,74.92316811485276,12305664
2018-01-12,73.88832092285156,74.62212583662892,73.64372098626568,74.54686196197802,9411915
2018-01-15,74.99842834472656,75.35592406155627,73.43674646850799,74.43396464700761,9962401
2018-01-16,73.8318862915039,74.99844589389457,73.13571321394653,74.92318200831306,13205546
2018-01-17,74.28345489501953,74.77265480959014,73.00400464581786,73.75662303993886,13012437
2018-01-18,74.13291931152344,75.18658283797285,73.66253289721223,74.73500983862638,24603506
2018-01-19,73.79423522949219,74.50922664520927,73.116880850835,74.13291752283992,8082214
2018-01-22,73.4931869506836,74.11409595625337,73.38029626022323,73.81305071234648,9833311
2018-01-23,73.70016479492188,73.88831937358427,73.02281035334511,73.49319680000109,16134097
2018-01-24,73.73778533935547,74.11409443854247,73.4367401016134,73.49318544568769,11061376
2018-01-25,73.11688232421875,74.07646856398966,72.68412784557735,74.02002321530065,13143678
2018-01-29,73.06045532226562,73.75662840830242,73.00400995940221,73.19216457162726,11002896
2018-01-30,73.3614730834961,73.81304602469727,71.76215948076828,72.92871865885581,22826262
2018-01-31,72.9287338256836,73.49319756756604,72.2513793770325,73.36148834032288,14372442
2018-02-01,73.32384490966797,73.43674070275951,71.12243564059976,73.19214080708944,17028230
2018-02-02,72.59005737304688,73.1921530582595,71.87506587584579,73.1921530582595,22083930
2018-02-05,73.94477081298828,74.11410687362284,71.49875615385456,71.49875615385456,21997294
2018-02-06,73.3614730834961,73.60607296663899,71.49874108106448,71.49874108106448,13495253
2018-02-07,73.56846618652344,74.07647950376831,72.77821587611365,73.68135690057342,14316750
2018-02-08,73.62561798095703,74.17819313641601,73.30169479219812,73.930488992822,33536651
2018-02-09,73.62561798095703,74.04481239177476,72.78722915932158,73.16831921635145,15183068
2018-02-12,75.64537811279297,75.85497275354037,73.66373443985637,74.00670983780441,11747845
2018-02-14,74.48307037353516,75.62632521313041,73.8161717171046,75.62632521313041,13853923
2018-02-15,75.41671752929688,75.56915044781262,74.19724384358196,74.69265728975124,8833619
2018-02-16,74.52116394042969,75.55009514319914,74.21629811602095,75.49292827842751,6252218
2018-02-19,73.98766326904297,75.05469906996329,73.77806344360812,74.54023334963563,4332550
2018-02-20,74.31157684326172,74.82603732785107,73.83522071397914,74.27346731916015,8479558
2018-02-21,73.91143035888672,74.6545479455111,73.6637262196101,74.54021937975646,9258406
2018-02-22,72.50140380859375,74.12101949136597,72.12031898177528,73.66371563166632,25535938
2018-02-23,73.64466857910156,73.87331535605774,72.53951836944073,72.63478958277052,11567495
2018-02-26,74.74982452392578,75.1499616107623,73.54940809462133,74.31157791243938,8362326
2018-02-27,75.35956573486328,75.55010820024806,74.52117681965215,75.1690232694785,17333449
2018-02-28,75.34049987792969,75.53104232179419,74.46400670367076,74.99752451273248,5795018
2018-03-01,75.22618103027344,75.64537546589533,74.5211729115632,75.11185245576115,8106682
2018-03-05,75.05467987060547,75.09278938991733,74.02575386194998,74.99751817603475,6992551
2018-03-06,73.6065673828125,75.26428771595046,73.20642514030625,75.11184962235112,9525018
2018-03-07,73.68276977539062,73.93047905448012,72.88249058391773,73.45412300822171,9481007
2018-03-08,74.4640121459961,74.6545546037867,73.32075739925236,73.87332742556818,10429826
2018-03-09,73.51129913330078,74.55928264083147,73.09210469652953,74.50212093781606,9887071
2018-03-12,74.31157684326172,74.5592809967297,73.54940703640959,73.73994948812262,14242997
2018-03-13,74.33061981201172,75.0737373491448,73.64466913834592,74.2734581173386,10581316
2018-03-14,74.06385803222656,74.76886604700087,73.73994004084936,74.17818658988394,8577503
2018-03-15,74.23535919189453,74.59739192447933,73.85427428129785,73.91143598412837,6132848
2018-03-16,73.26358795166016,75.13090280687274,72.92060742885435,74.0829193997969,10373796
2018-03-19,74.00669860839844,74.34967395430512,73.35885743697345,73.70183278288013,13496140
2018-03-20,74.2734603881836,74.73075912834425,73.47318113190956,73.9685893926155,9661410
2018-03-21,74.00669860839844,74.50211203585859,73.77804665486255,74.50211203585859,9675146
2018-03-22,73.4350814819336,74.19725132010724,73.26359636962154,74.00670886056383,11371840
2018-03-23,74.02576446533203,74.40684937544864,72.78723333865813,72.78723333865813,9062739
2018-03-26,74.2734603881836,74.50211234266108,74.02575625783062,74.08291795425141,15451169
2018-03-27,74.67359161376953,74.82602451527968,74.34966846756426,74.34966846756426,7563470
2018-03-28,73.64466857910156,74.61643288754773,73.28263590093071,74.50210949906963,14095921
2018-04-02,74.2734603881836,74.38778378102518,73.51129065245486,73.51129065245486,6821616
2018-04-03,75.66441345214844,76.02644611700806,74.14007409491872,74.23534530474556,6269850
2018-04-04,74.71170043945312,76.17887808658814,74.17818270471145,75.81684542615957,9689298
2018-04-05,74.78792572021484,75.62630932517563,74.69265450359696,75.416714716134,8673501
2018-04-06,74.67359161376953,75.41670911572317,74.59737774741141,75.26427621421301,7948746
2018-04-09,74.63549041748047,74.88319972494531,74.38778627881011,74.69265728461512,4610445
2018-04-10,75.05467987060547,75.70252619252474,74.80697574826956,75.0165703512936,7562115
2018-04-11,75.07373809814453,75.53103682888609,74.61643419860877,75.4548229581596,5790314
2018-04-12,74.82603454589844,75.41671922552469,74.730763323584,75.14995773552643,3537785
2018-04-13,75.2642822265625,75.4548246608698,74.84508783732757,74.88319735794789,3438013
2018-04-16,75.91212463378906,76.55997098846451,74.99752196803122,75.16901222920838,9628436
2018-04-17,78.08428955078125,78.94173028917109,77.05535859719623,77.43644336981394,23457958
2018-04-18,78.12240600585938,78.4272717835349,77.87469674660534,78.1605103514737,8814122
2018-04-19,79.30377960205078,79.60864541687091,78.10335818031047,78.31295795069417,10627620
2018-04-20,78.9607925415039,79.8754002475922,78.57970772023168,79.57052928929821,5446620
2018-04-23,78.80838012695312,79.22757457304878,78.19864322070444,79.22757457304878,4139986
2018-04-24,78.67500305175781,79.34190169349307,78.04621393759506,79.34190169349307,3594644
2018-04-25,79.0179672241211,80.02784106673188,77.70322239302787,78.65593454054638,5924775
2018-04-26,78.88460540771484,79.53244672211538,78.57973434611861,79.09420006291596,7950190
2018-04-27,79.22756958007812,79.53243542959213,78.92270373056414,79.07513665532113,7371596
2018-04-30,79.2085189819336,79.64676558764515,78.9036479575468,79.0941904094905,5644871
2018-05-02,78.17958068847656,79.68486799185041,78.00809042953219,78.88458873143387,7210903
2018-05-03,78.67500305175781,79.09419751746475,77.4555343510048,78.12243299274006,3782713
2018-05-04,79.03701782226562,79.18945072906776,77.93187278695763,78.8845849154635,22466426
2018-05-07,79.76107788085938,80.02783934393956,78.88458479152865,78.88458479152865,6003886
2018-05-08,81.07582092285156,81.55217697601064,79.58959107075403,79.83729518463795,19748071
2018-05-09,80.73284912109375,81.43785714429083,80.46608765216699,80.79001081620828,13934330
2018-05-10,79.26568603515625,80.7138067001762,78.00810266614877,80.48515470864801,13973187
2018-05-11,78.82743072509766,79.6467621998461,78.48445019115194,79.57054315479269,10688957
2018-05-14,79.66583251953125,79.95164625037984,78.50352541493191,78.50352541493191,13962128
2018-05-15,81.49502563476562,82.31435711651069,79.51338213440089,79.64676287998604,56040833
2018-05-16,81.34259033203125,81.9332698281746,80.99960980519242,81.70461786654687,18183776
2018-05-17,81.34259033203125,82.31435470795599,80.90433858524707,80.98055762872114,17900935
2018-05-18,81.15204620361328,81.93327334194531,80.82812817694322,81.43786504450135,18414996
2018-05-21,81.03772735595703,81.72368330880312,80.63759026005974,81.72368330880312,16669979
2018-05-22,80.31365966796875,81.55218553618498,79.83730356480866,81.45691431555296,9411261
2018-05-23,80.52325439453125,80.96150097627117,79.91351754790442,80.40893099713632,18219990
2018-05-24,80.69474029541016,80.9424444222329,80.56135955979967,80.9424444222329,17260447
2018-05-25,80.8090591430664,81.19014398407282,80.12310849677246,80.12310849677246,30090956
2018-05-28,78.86551666259766,80.98054039659795,78.61781257720844,80.88526919692568,17488299
2018-05-29,78.88460540771484,79.9135316725141,78.40824921971645,79.36096159571323,15749359
2018-05-30,79.83729553222656,80.77095029920685,78.88458342176057,78.88458342176057,36016623
2018-05-31,79.81824493408203,81.05677078235412,76.82672762065057,79.98973519597595,274352477
2018-06-01,78.48443603515625,79.22755349961206,76.35036001531816,78.84646868066932,17096388
2018-06-04,76.86483764648438,78.86553326066911,76.44564324594393,78.86553326066911,14456405
2018-06-05,75.77874755859375,76.65524591429568,74.34967920898755,76.52186516790684,13788817
2018-06-06,76.63616943359375,77.45550588449582,75.2642682955482,75.2642682955482,8130515
2018-06-07,77.2649917602539,77.72229058401787,75.5501095413497,76.7695782401822,7683528
2018-06-08,75.41671752929688,76.67429556804485,74.97847095026619,76.55997217135668,12429285
2018-06-11,74.57833862304688,75.9311932303253,74.12103980680241,75.68348388996498,19668041
2018-06-12,74.33061981201172,74.86413757695114,73.70183083301905,74.86413757695114,13416832
2018-06-13,75.51197814941406,75.9692768407676,74.34966632520369,74.806970185351,10866676
2018-06-14,75.77874755859375,75.96929000520791,74.92130654883003,75.53104341175427,7205187
2018-06-15,75.39765930175781,75.83591104445502,74.78792763482933,75.77874417798535,9527937
2018-06-18,75.70252227783203,76.0264454220411,74.78791970561348,75.39765130789658,4303444
2018-06-19,75.72157287597656,76.10265770386825,74.99751273674111,75.28332635765987,8099053
2018-06-20,75.89307403564453,76.1026686536242,74.99752352748727,75.7215837709015,8160216
2018-06-21,74.48307037353516,75.70254426995491,73.85428124551684,75.49294444808521,10942576
2018-06-22,75.34049987792969,75.60726136685784,73.96859324834628,74.76887254633614,7677797
2018-06-25,74.00669860839844,75.56914759396699,72.9777674018841,75.3404956404311,8701812
2018-06-26,72.69195556640625,74.19724289335831,72.02505703374548,73.89237706023117,9869227
2018-06-27,71.33912658691406,73.35888010362399,70.76749911084829,73.14928026112233,13094540
2018-06-28,70.42450714111328,71.92978937374954,69.795712929886,71.79641379565375,22542641
2018-06-29,71.20571899414062,72.53951593601379,70.15773568266886,70.59598221552552,8435793
2018-07-02,70.51976013183594,71.39625309542163,69.92907559655572,71.26287238301684,13100144
2018-07-03,70.32923126220703,70.67220661094122,69.05259591583514,70.13868882748866,9990760
2018-07-04,69.7385482788086,72.12032876967011,69.41462509829253,70.59598925551873,10626271
2018-07-05,69.22408294677734,70.02436222879234,68.8048937136788,69.79571026696027,7739370
2018-07-06,69.28125,69.70043923422497,68.91921729539351,69.2240831327925,7229617
2018-07-09,70.31017303466797,70.50071546699394,69.3574608730381,69.43367991348619,10238815
2018-07-10,70.13867950439453,70.63408770129303,69.89097023715162,70.50070698096077,7258266
2018-07-11,69.700439453125,70.40544751921811,69.5098970119536,70.04341998226916,3825437
2018-07-12,69.58612823486328,69.96721318390337,69.20504328582321,69.81478023804642,11523981
2018-07-13,69.26219177246094,69.87192860828708,69.07164933431491,69.43368203431012,4793733
2018-07-16,69.10974884033203,69.54799535079839,68.82393522453305,68.99542546152992,12191173
2018-07-17,69.14786529541016,69.45273111533919,68.59529018189528,68.86205165092885,4698206
2018-07-18,68.02364349365234,70.04339577326161,67.85215845714494,69.58609200498974,5845129
2018-07-19,67.62351989746094,68.90015509737316,67.49013917470108,68.25230882613599,5980121
2018-07-20,66.99473571777344,67.81406711738632,66.34688940061304,67.6425768661397,5273662
2018-07-23,67.47109985351562,67.83312740563365,66.93757686084528,67.05190543161525,6336970
2018-07-24,67.73786163330078,68.00462315110768,67.1662342398247,67.90935191886166,6260188
2018-07-25,66.93756866455078,68.21420395132957,66.57554115676187,68.08082321949404,7757736
2018-07-26,69.3003158569336,70.04343358938299,66.38501697442419,67.16623906747466,33869484
2018-07-27,68.55718994140625,70.42451013979417,67.90934869417332,69.83382542664057,19690254
2018-07-30,69.81475830078125,70.02435288937609,68.6143421222601,68.93826009212599,10288607
2018-07-31,69.47178649902344,70.72936443173349,69.30029624965658,69.98624690953588,11713824
2018-08-01,70.38639068603516,70.78652771850525,68.65245148481164,69.73854436139442,10299992
2018-08-02,71.91073608398438,72.50141559405333,70.40544870584212,70.93897168514974,12305598
2018-08-03,72.48236846923828,72.76818215573408,72.02506450332702,72.32993553686619,7491196
2018-08-06,72.19654846191406,73.1111511448679,71.89168262386094,73.1111511448679,4944677
2018-08-07,72.06315612792969,72.65384070123696,71.51058623924135,72.34896974342858,3270258
2018-08-08,72.21560668945312,72.67291065364489,71.58681761528567,72.06317375765418,6225545
2018-08-09,73.3969497680664,73.54938782465449,71.58679694962063,72.21558584226942,6328977
2018-08-10,72.61573791503906,73.87331587226217,72.06316280634742,73.8161541776237,4909902
2018-08-13,71.64398193359375,72.40615178920235,71.32006387999621,71.87263392403536,2537940
2018-08-14,71.60587310791016,72.02506236730292,71.09140745371606,71.47249235774208,2304692
2018-08-16,71.52964782714844,72.40614096252078,71.3009958708965,71.41532443341966,3661689
2018-08-17,71.30099487304688,72.02505508371623,70.78652927087849,71.83451265097196,4022502
2018-08-20,71.51061248779297,71.96791133917026,70.72938521739727,71.45344560867467,2487784
2018-08-21,71.47249603271484,71.75830972543034,70.82464959504172,71.51060555883593,3655095
2018-08-23,72.48236846923828,72.78723433398248,71.47249447737877,71.47249447737877,9442607
2018-08-24,72.76817321777344,74.15913195411217,72.23465543560447,72.59668295942176,8393334
2018-08-27,75.37859344482422,75.56913584835598,72.74910930984451,72.8443805116104,14042229
2018-08-28,75.13090515136719,76.3884832115837,74.59738734305698,75.30239024932693,8224129
2018-08-29,73.56845092773438,75.85496009075146,73.20641824273898,75.07373819423832,6955827
2018-08-30,75.05467987060547,75.53103594001843,73.32074584545997,73.6446690064196,22347117
2018-08-31,76.78862762451172,77.0744412980204,74.25440891769894,74.25440891769894,11854651
2018-09-03,74.12102508544922,78.1224160690372,73.93048265765933,77.3030794945053,8999761
2018-09-04,74.10197448730469,74.86414426784881,73.03493886206076,74.12103183309507,5387824
2018-09-05,74.55928039550781,75.07374604474347,73.45413521824273,73.98765304497813,7334087
2018-09-06,75.95023345947266,76.88389346169659,74.50211301601755,74.69265545167187,16457730
2018-09-07,74.57833862304688,76.55998233315843,73.4922455351741,76.55998233315843,4580610
2018-09-10,74.59765625,75.39022305922624,73.5151323688871,74.67498163171699,6293799
2018-09-11,72.25863647460938,75.33223419272159,71.98800285442881,74.63632666057352,9560546
2018-09-12,74.92628479003906,75.4868807243725,72.33595255003232,72.33595255003232,13582243
2018-09-14,77.38130187988281,78.07720938773058,74.96494908343757,75.48688233623399,22816500
2018-09-17,78.0578842163086,78.6958003348457,76.31811012366848,76.31811012366848,15162744
2018-09-18,76.89804077148438,78.83112324621945,76.60807840027411,77.90324470711099,4937349
2018-09-19,76.66605377197266,77.32330377328395,75.85415825382951,76.93668735929396,6025625
2018-09-21,77.47796630859375,78.05789105696255,75.42889571806424,76.9367042588806,11174973
2018-09-24,76.39543151855469,77.45862681476115,75.21625337847249,77.32331524484661,3992299
2018-09-25,74.46234893798828,76.78204775910228,74.09506643760479,76.1634656018624,10770907
2018-09-26,74.55900573730469,75.00361888906743,72.76124013504284,74.79097667652401,7286693
2018-09-27,75.21625518798828,75.73818848562853,74.28837668319541,74.61700174051124,8101331
2018-09-28,72.83854675292969,76.53073112669796,72.43259640298712,75.1969077467103,10284429
2018-10-01,74.38501739501953,74.96494201145795,71.87201072378639,72.79988906132373,4684738
2018-10-03,73.05121612548828,74.34638263756716,72.81924514299581,73.65046969008974,10349581
2018-10-04,73.16718292236328,73.82443302107829,71.3500886536114,72.68391233325562,11239097
2018-10-05,72.41326904296875,74.05638870768932,72.04598137332657,73.07051376256473,7035573
2018-10-08,72.16199493408203,73.08987355324224,70.55753214657116,72.10399825977892,4680183
2018-10-09,72.12330627441406,73.2444927541963,71.64003578797168,72.316614468991,5552286
2018-10-10,72.35527801513672,73.05118542634226,71.98799034355464,71.98799034355464,3526073
2018-10-11,71.79469299316406,72.87721696165431,71.15677689588155,71.89134710620145,10016561
2018-10-12,72.8578872680664,73.3604865516512,71.94933756882817,72.00732898711547,6856067
2018-10-15,72.72257232666016,73.45714254604167,71.9493394128225,72.857889135346,6926558
2018-10-16,72.3746109008789,72.99319821521475,71.5627153785519,72.66457321286563,6530627
2018-10-17,73.10917663574219,73.49579302842076,72.68389755503168,72.70323152095787,4151254
2018-10-19,73.12852478027344,74.01774055831255,72.31662914946908,73.07052811507056,9497796
2018-10-22,73.12852478027344,73.84376105034681,72.78056576434197,73.22517889718297,4377225
2018-10-23,73.82443237304688,74.48168246599255,71.83335861216531,72.68391169523572,4599675
2018-10-24,73.61177825927734,74.3270196069679,73.22516188147922,74.03705207979908,4510189
2018-10-25,73.9597396850586,74.28836468931783,72.18130311243873,73.34115236712724,7455415
2018-10-26,72.83854675292969,73.84374515738868,72.60657587350826,73.59244555627394,6390862
2018-10-29,73.28316497802734,73.65044744922486,72.45194068194543,73.22517356087207,8374975
2018-10-30,71.96866607666016,73.2831608479899,71.75602390064662,73.07051867197637,5105532
